0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.9692881252546813,0.9536135915493118,0.9900061553643782,0.9580157188935152,0.9739988151227214,0.9761790210957045,0.9829418861800768,0.9560912244382608,0.9263956796228491,0.9666067616241427,0.9095453409658736,0.9669519493078381,0.9840475316478501,0.9591495496416301,0.9578765829736974,0.9373147300859467,0.9480270271834604,0.9458888456739009,0.9647868293701599,0.9300077348104985,0.924871845735658,0.9418131836937009,0.9344323022045321,0.8746297700189508,0.9810847227000674,0.974674657144025,0.9767711831283837,0.9759285078510886,0.9557300421248216,0.9429812598758703,0.9466528627090144,0.9805214032453459,1.0,0.9515236577553171,0.9785965814044401,0.9391776034890964,0.9293744515530635,0.9691297484016677,0.9859249803487348,0.9914960074568681,0.9943865559265369,0.9618052714575416,0.9679776597353408,0.979219794181785,0.9698572899377439,0.9082951062292475,0.9262328595343738,0.969178187116024,0.91
0.9325048082403138,0.8839656943780168,0.9745167692522799,0.9916035457647598,0.9295295828760886,0.9934800715262958,0.8811039019443199,0.8830321968130008,0.9642088512100443,0.8633612385352541,0.9068497908749147,0.9113070719184098,0.9231344105977678,0.9630868246861537,0.8323064834524622,0.9417632186960222,0.9450904064102332,0.9913631941932193,0.9696969696969697,0.9479191551169757,0.9118390413432538,0.9186381789889335,0.9160424017763198,0.9428868248780727,0.9441746010034177,0.8505929553448517,0.9805806756909202,0.9660101288693643,0.9167790828583398,0.9548244652897445,0.9672203953602597,0.8481903108690918,0.9515236577553171,1.0,0.9011864043088074,0.9605057528447042,0.9076596112330156,0.9136985548476935,0.955657707417656,0.971004327548034,0.9763879010584541,0.9055087474145156,0.9213717213621486,0.9714881925047265,0.9814954576223638,0.9725179925282852,0.915269404947714,0.8417937871268424,0.9494610321675246
0.9501874276603189,0.9476309590709879,0.9882601319497222,0.9310629983402341,0.9578455840023322,0.9601486977992116,0.9574271077563381,0.9221249727714813,0.9736450839270632,0.9433809609804795,0.703125,0.9809657456746184,0.9499240860357049,0.950365976201697,0.9125475409868773,0.9767848420087277,0.9656283570942176,0.929224854924567,0.9334019053217687,0.9780469501792888,0.9490290011300718,0.9325188375144555,0.9679060415469871,0.8828908448522924,0.9747504830237965,0.9315860082030016,0.9350706111897469,0.9420303848368551,0.9541490569553897,0.9636627432288681,0.9403368069734908,0.9581356724076368,0.9785965814044401,0.9011864043088074,1.0,0.9484836382991602,0.9654768926444336,0.947832564884781,0.977158415329526,0.9342549812241819,0.9494547601677431,0.9706082958311292,0.9485948938850817,0.9649290068792128,0.9693835436767922,0.9622152168666811,0.9647015834466294,0.9819805060619657,0.9373095784132746
0.9680945835888831,0.9765293268367139,0.9732630486005928,1.0,0.9768410231975042,0.9614682233982728,0.9647638212377321,0.9878291611472618,0.995306445590965,0.9697622757528539,0.9771355279794823,0.9636761857891436,0.9930424630061564,0.9690172264786058,0.9953919395163359,0.9920102481167961,0.971230381368072,0.9801960588196069,0.9634696384641077,0.9679989295386464,0.9489098564348435,0.9498737829865177,0.9516724657514112,0.9676200152395467,0.9517199077929529,0.9822953443214378,0.9770544319110869,0.9886404979301742,0.9698973971482305,0.9852122146976581,0.9563650695950074,0.9389710680668849,0.9391776034890964,0.9605057528447042,0.9484836382991602,1.0,0.9909500401039307,0.9812081135341713,0.9819322028323411,0.9712135779289169,0.9724770642201835,0.97182531580755,0.9744390597554323,0.993316668809674,0.9778436280507944,0.9587899940088997,0.9604649301246597,0.9763542123341585,0.9667364890456637
0.9796687712404747,0.9719752343171557,0.9928712521424078,0.9213112424256316,0.9898124100222538,0.9431940973635171,0.9764109124444583,0.9539980920057239,0.9795245982302874,0.9873609579694446,0.9578414886923188,0.9304653490408794,0.9859662180357333,0.980271143737471,0.9541685964428458,0.9817372485431252,0.9817825321417567,0.9790449180128039,0.9468641529479986,0.9873609579694446,0.9332764300589305,0.9769370621613391,0.945921477639907,0.9611613136669069,0.9854971666997185,0.9863435320507713,0.9477895783061568,0.9697464427701222,0.9646617721471614,0.9691723997855761,0.9495945709081693,0.978268544825189,0.9293744515530635,0.9076596112330156,0.9654768926444336,0.9909500401039307,1.0,0.938952955723142,0.9666245053602429,0.9595216223153042,0.9440891630699332,0.9073928715621605,0.9880952380952381,0.9179137201652661,0.997041076932595,0.9441784091034142,0.9738788762887534,0.9657967235965108,0.986561073777786
0.9454067102651404,0.9509634325746505,0.9711279168545763,0.9693372911255834,0.9564144928693535,0.9722066481023147,0.9557915826199321,0.9876166249806372,0.9443230547572328,0.9772188836410679,0.9679280290804715,0.9911109347372534,0.9144213280978793,0.9752351466857978,0.9798329425373015,0.9927809602765957,0.9728785944694599,0.9422087294649373,0.9819416488312337,0.9675108075430873,0.9369298959141167,0.952497322342931,0.9767252035066236,0.9241848554584865,0.9702196689054582,0.9589108016694319,0.9779612446629344,0.9684902240602392,0.9899494936611665,0.9368818068133009,0.9817001511002382,0.9898604687939055,0.9691297484016677,0.9136985548476935,0.947832564884781,0.9812081135341713,0.938952955723142,1.0,0.9267615250470237,0.9330347116748252,0.9684002494125045,0.9650398639735935,0.9772502664019285,0.9271050693011066,0.9761904761904762,0.9635460822563594,0.933139622030268,0.9899097993112678,0.873333764609373
0.9493409641940086,0.9795774492507724,0.9859552285808709,0.9683296637314885,0.9690268895417795,0.9915082261523678,0.9362208843083116,0.9207250832145862,0.9477192457196819,0.9055415073443338,0.9081736285829277,0.9762596580392708,0.9854695548503288,0.9525640849568939,0.8054983464954453,0.9874228606021556,0.9765232064431542,0.956082700164926,0.9859281121144942,0.9326522904278394,0.9014600425605859,0.9666443091656881,0.9350364059787487,0.9128709291752768,0.9497992053255858,0.9117128752708566,0.9557896392964647,0.9395834997845066,0.9567086960788614,0.9873788114162363,0.9699779883501919,0.8903891243679882,0.9859249803487348,0.955657707417656,0.977158415329526,0.9819322028323411,0.9666245053602429,0.9267615250470237,1.0,0.9861570423161174,0.9513460403751882,0.9595791156584853,0.9260180027213931,0.9864308501372137,0.9615021899357106,0.9236077808749272,0.9394060790089459,0.9379683965985383,0.9703969934240091
0.9848026635640345,0.9160383757206749,0.9808504017170626,1.0,0.9377977554361371,0.9930576629846721,0.9619407431103084,0.9263695191809059,0.9191450300180578,0.9512884866285125,0.9078515628377668,0.8708635721768008,0.9160970016734559,0.9244697230167701,0.9045717910865824,0.9898226217893615,0.9790564250443349,0.9182857197526293,0.9899494936611665,0.9852503988482256,0.8950487629931642,0.9828774096423274,0.9188056495560152,0.941242529850835,0.9920615134716334,0.9561999555074316,0.9584588183011076,0.9199398394330472,0.9651169263103211,0.994444797133282,0.9418419981848446,0.9085398609454298,0.9914960074568681,0.971004327548034,0.9342549812241819,0.9712135779289169,0.9595216223153042,0.9330347116748252,0.9861570423161174,1.0,0.9659644163182337,0.9642600972825058,0.9355421529991362,0.975935345807696,0.9927809602765957,0.940490898222947,0.8938072132594403,0.8725832666776697,0.9943329476839785
0.9699642885194973,0.9529775604634538,0.9888293082275204,0.976156197488397,0.9605882305429793,0.9702794904498643,0.9591911274858723,0.9658646811055236,0.9480813047867084,0.9786452262557865,0.9691826280391772,0.9349347124135449,0.9494245535078306,0.9803156180632394,0.947634693485431,0.9466752039522993,0.9583244639034268,0.9753086419753086,0.9640128003925462,0.9876079475824802,0.9175552279682582,0.9405866235212107,0.9640432475535567,0.9633432944855655,0.9733611704041438,0.973223997060085,0.985941613085018,0.9659548258240859,0.945123274375612,0.9565320351225639,0.9430621786631671,0.9247875472646447,0.9943865559265369,0.9763879010584541,0.9494547601677431,0.9724770642201835,0.9440891630699332,0.9684002494125045,0.9513460403751882,0.9659644163182337,1.0,0.970142500145332,0.9811659223414657,0.9674226938557241,0.9596780562328614,0.9713641887040999,0.9307411400424083,0.9092114379923439,0.9504326041992913
0.969143607571383,0.9668009539030813,0.9808288925473679,0.9744886490426218,0.9597638337327331,1.0,0.9536736127036032,0.9612242207171939,0.9711232450841948,0.9695559213988307,0.9404029785242796,0.9532048618211663,0.9772932215135468,0.9322272357358045,0.8889342392059454,0.9863939238321439,0.9467292624062574,0.9489995521798255,0.9113223768657671,0.9732575818865777,0.9282204670362592,0.9040788077186843,0.9525616272382731,0.8969548824910257,0.9901475429766744,0.9487991253262095,0.9856107606091623,0.8842513514203344,0.95459069042359,0.9303473644222328,0.9752330089100024,0.8791355168379584,0.9618052714575416,0.9055087474145156,0.9706082958311292,0.97182531580755,0.9073928715621605,0.9650398639735935,0.9595791156584853,0.9642600972825058,0.970142500145332,1.0,0.9397429877987296,0.9695723311274392,0.9935591240195244,0.838598088029512,0.9105804959599352,0.9437638948129977,0.8889155978893273
0.9579871295094271,0.9065508345285528,0.9858547729856487,0.9887212379691,0.9618832377724241,0.9704853640533905,0.9534625892455924,0.95075868422197,0.9692806299028881,0.9733516745431617,0.9071147352221454,0.9071475440448851,0.8921211519814638,0.9582847093781636,0.95075868422197,0.978679114845829,0.98453204878217,0.9049011385660023,0.9634790751707731,0.9814329841314369,0.9225660531809469,0.9872713132353855,0.9265030130120877,0.9279682106624126,0.9938477065098202,0.9821880909931636,0.9938450006744918,0.9785976360758967,0.9913631941932194,0.9432141286908204,0.9852893195216642,0.9674659364361368,0.9679776597353408,0.9213717213621486,0.9485948938850817,0.9744390597554323,0.9880952380952381,0.9772502664019285,0.9260180027213931,0.9355421529991362,0.9811659223414657,0.9397429877987296,1.0,0.9829984097150759,0.9795977831511635,0.9660040763879241,0.9771588108863318,0.9388750389683466,0.9878048780487805
0.9791300486523296,0.9610484599102901,0.9736127779381618,0.9883324222148017,0.990287358120763,0.9699939382285678,0.9470180105176976,0.9892139880952324,0.9636241116594315,0.9519454223434566,0.9918365981341756,0.9761904761904762,0.9601587170383664,0.9295160030897801,0.9861264954268182,0.9797997844440711,0.9398009398014098,0.9932740843258755,0.9847864881542779,0.9663531361973137,0.9066928292470475,0.9356461545791575,0.9879588413877484,0.9574768050740394,0.980704377509752,0.9474847084398105,0.9830861499497815,0.9736101204623269,0.9589696611240855,0.9323848796425264,0.9754180279337199,0.9474209111998338,0.979219794181785,0.9714881925047265,0.9649290068792128,0.993316668809674,0.9179137201652661,0.9271050693011066,0.9864308501372137,0.975935345807696,0.9674226938557241,0.9695723311274392,0.9829984097150759,1.0,0.9927809602765957,0.9614823021343073,0.9335342388553338,0.9185474136537026,0.9443230547572328
0.9923595707022747,0.9377806908406011,0.9603111594807081,0.9872177725716264,0.9891888715790903,0.9710696115501661,0.9621069158436208,0.9888665950759702,0.9678061007498603,0.9676666816842904,1.0,0.9650730789662294,0.9900773528149011,0.9719086448808699,0.9625724184732519,0.9838991584287662,0.9899494936611665,0.9825015015781494,0.9692520525046123,0.9733196578238725,0.9712621210755051,0.9871445115170113,0.9547097726774594,0.9866666666666667,0.9791215223112751,0.9764582085806336,0.9670696963554999,0.9723055853282466,0.9830253585340958,0.9737319653274905,0.9725179925282852,0.98,0.9698572899377439,0.9814954576223638,0.9693835436767922,0.9778436280507944,0.997041076932595,0.9761904761904762,0.9615021899357106,0.9927809602765957,0.9596780562328614,0.9935591240195244,0.9795977831511635,0.9927809602765957,1.0,0.9851020582472191,0.9823430076454536,0.9659466784984929,0.9782513177195608
0.9086752831100968,0.9218048263765137,0.9561955006030803,0.9075322902543614,0.9556910644282594,0.9672041516493516,0.9428090415820634,0.941186105842668,0.968760156386246,0.9698572899377439,0.8922140541189356,0.9259296837345583,0.9283659271877718,0.9593064721782217,0.9371318602518763,0.9617692030835673,0.9810534243996216,0.9542687487492038,0.9595565151125505,0.9733285267845752,0.9289210680660612,0.9694523442635263,0.9502824910579217,0.9740492440449617,0.9909924304103233,0.9869275424396534,0.9777768678195907,0.9675326366511234,0.9629500128629352,0.9294685824330091,0.9544253952256019,0.968141155667549,0.9082951062292475,0.9725179925282852,0.9622152168666811,0.9587899940088997,0.9441784091034142,0.9635460822563594,0.9236077808749272,0.940490898222947,0.9713641887040999,0.838598088029512,0.9660040763879241,0.9614823021343073,0.9851020582472191,1.0,0.9582005780112791,0.9354143466934853,0.9771355279794823
0.9311230599144446,0.945755612509542,0.9505484091593028,0.9220854330774995,0.9595618419734231,0.9088690684389624,0.8915734550817738,0.9397507713484838,0.9727157901367446,0.9526546096301497,0.9298066130712715,0.8884278944919167,0.918925768318846,0.9210074430166193,0.8960101601417957,0.9647865090941525,0.9403912855312234,0.9445054896779566,0.9236903060618343,0.9410294354946783,0.9483040522636019,0.9613049166924835,0.9481119000720891,0.9733769498848656,0.9583853304757896,0.9529137441256309,0.9321707093133649,0.9607277663630652,0.9759149675246277,0.9371616098175628,0.9604372749097905,0.9333226203252543,0.9262328595343738,0.915269404947714,0.9647015834466294,0.9604649301246597,0.9738788762887534,0.933139622030268,0.9394060790089459,0.8938072132594403,0.9307411400424083,0.9105804959599352,0.9771588108863318,0.9335342388553338,0.9823430076454536,0.9582005780112791,1.0,0.9110843952845428,0.9748613285637491
0.9429278356405683,0.9841093323126563,0.9580997880106513,0.913958783221812,0.9401048101194993,0.9374100178301058,0.9862579351468855,0.9611043208899231,0.9535571740967,0.9791421200111985,0.8650485683335867,0.9545454545454546,0.9707948907373505,0.9587225543243535,0.9671718189482343,0.9759611220288813,0.9571062567687388,0.9253144173862927,0.935163519650715,0.969438733277124,0.9673633093777301,0.9283351303488102,0.9685939875857768,0.8971041894602578,0.9554921172225493,0.8821538917455415,0.9568681077917349,0.9160773135826485,0.9023810998442093,0.9784425872172221,0.9583139621482228,0.9805940781394936,0.969178187116024,0.8417937871268424,0.9819805060619657,0.9763542123341585,0.9657967235965108,0.9899097993112678,0.9379683965985383,0.8725832666776697,0.9092114379923439,0.9437638948129977,0.9388750389683466,0.9185474136537026,0.9659466784984929,0.9354143466934853,0.9110843952845428,1.0,0.8777334587751071
0.9348991450150355,0.9103422439592673,0.9943767126843689,0.9194227184783405,0.9247918302976792,0.9871445115170113,0.9801379059282845,0.9742360096347987,0.9627444424437364,0.9725138212540326,0.9742360096347987,0.9322756733040302,0.9319261517724031,0.978744917260284,0.9566222088265399,0.9760658872514797,0.9927293394346859,0.9694866521079691,0.9652049007689262,0.9487431877824664,0.967470929795826,0.9942815218442164,0.9190353795518141,0.9960377053144619,0.9950820986458986,0.9718550849815181,0.9583102199603798,0.9774528186766119,0.9945373183606235,0.9804342574065527,0.9502225941594079,0.9899494936611665,0.91,0.9494610321675246,0.9373095784132746,0.9667364890456637,0.986561073777786,0.873333764609373,0.9703969934240091,0.9943329476839785,0.9504326041992913,0.8889155978893273,0.9878048780487805,0.9443230547572328,0.9782513177195608,0.9771355279794823,0.9748613285637491,0.8777334587751071,1.0
